,1,2,3,4,5,6+
1,3.999984,0.000000,0.000000,0.000000,0.000000,0.000000
2,1.937111,51.062880,0.000000,0.000000,0.000000,0.000000
3,9.460929,249.393248,757.145823,0.000000,0.000000,0.000000
4,28.568755,753.081914,2286.320220,141.029121,0.000000,0.000000
5,36.666518,966.541649,2934.373635,181.003575,28.414636,0.000000
6,7.088462,186.854227,567.280383,34.992060,5.493188,6.291683
7,2.000210,52.726193,160.074167,9.873997,1.550058,1.775376
8,0.772011,20.350460,61.783012,3.811016,0.598268,0.685233
9,0.210548,5.550126,16.849912,1.039368,0.163164,0.186882
10,0.105274,2.775063,8.424956,0.519684,0.081582,0.093441
11,0.043864,1.156276,3.510398,0.216535,0.033992,0.038934
14,0.008773,0.231255,0.702080,0.043307,0.006798,0.007787
46,0.008773,0.231255,0.702080,0.043307,0.006798,0.007787
