,1,2,3,4,5,6+
1,172.000245,0.000000,0.000000,0.000000,0.000000,0.000000
2,495.600709,543.399380,0.000000,0.000000,0.000000,0.000000
3,414.759199,454.761035,75.479572,0.000000,0.000000,0.000000
4,92.404539,101.316581,16.816155,9.462616,0.000000,0.000000
5,18.060887,19.802786,3.286794,1.849511,0.000000,0.000000
6,4.200206,4.605299,0.764371,0.430119,0.000000,0.000000
7,1.680083,1.842120,0.305748,0.172048,0.000000,0.000000
8,0.840041,0.921060,0.152874,0.086024,0.000000,0.000000
10,0.420021,0.460530,0.076437,0.043012,0.000000,0.000000
13,0.420021,0.460530,0.076437,0.043012,0.000000,0.000000
35,0.420021,0.460530,0.076437,0.043012,0.000000,0.000000
