,1,2,3,4,5,6+
1,2.999993,0.000000,0.000000,0.000000,0.000000,0.000000
2,2.880772,76.119730,0.000000,0.000000,0.000000,0.000000
3,11.493437,303.695399,982.817311,0.000000,0.000000,0.000000
4,33.046880,873.210135,2825.877643,449.877504,0.000000,0.000000
5,55.060325,1454.879679,4708.273294,749.553416,204.242068,0.000000
6,14.680482,387.907901,1255.345330,199.849992,54.456126,72.744984
7,6.841031,180.763128,584.984600,93.129089,25.376281,33.898796
8,2.913909,76.995321,249.171819,39.667958,10.808924,14.439055
9,1.294249,34.198430,110.672762,17.619017,4.800918,6.413286
10,0.488117,12.897693,41.739442,6.644886,1.810632,2.418725
11,0.177497,4.690070,15.177979,2.416322,0.658412,0.879536
12,0.088749,2.345035,7.588989,1.208161,0.329206,0.439768
13,0.066561,1.758776,5.691742,0.906121,0.246904,0.329826
14,0.059166,1.563357,5.059326,0.805441,0.219471,0.293179
15,0.007396,0.195420,0.632416,0.100680,0.027434,0.036647
16,0.014791,0.390839,1.264832,0.201360,0.054868,0.073295
18,0.007396,0.195420,0.632416,0.100680,0.027434,0.036647
20,0.014791,0.390839,1.264832,0.201360,0.054868,0.073295
36,0.007396,0.195420,0.632416,0.100680,0.027434,0.036647
55,0.007396,0.195420,0.632416,0.100680,0.027434,0.036647
