,1,2,3,4,5,6+
1,28.000136,0.000000,0.000000,0.000000,0.000000,0.000000
2,257.438838,1513.568889,0.000000,0.000000,0.000000,0.000000
3,872.487880,5129.647569,5092.885473,0.000000,0.000000,0.000000
4,995.503494,5852.897438,5810.952106,1681.646738,0.000000,0.000000
5,779.323892,4581.905374,4549.068724,1316.466982,393.224721,0.000000
6,311.046648,1828.747101,1815.641216,525.433194,156.945312,162.175746
7,119.493754,702.543678,697.508834,201.853919,60.293157,62.302516
8,53.979554,317.363820,315.089403,91.184552,27.236551,28.144249
9,23.458101,137.918011,136.929608,39.626420,11.836292,12.230754
10,10.368222,60.958237,60.521374,17.514440,5.231510,5.405858
11,4.536097,26.669229,26.478101,7.662567,2.288786,2.365063
12,1.620035,9.524724,9.456465,2.736631,0.817424,0.844665
13,0.972021,5.714835,5.673879,1.641979,0.490454,0.506799
14,0.518411,3.047912,3.026069,0.875722,0.261576,0.270293
16,0.064801,0.380989,0.378259,0.109465,0.032697,0.033787
17,0.064801,0.380989,0.378259,0.109465,0.032697,0.033787
18,0.194404,1.142967,1.134776,0.328396,0.098091,0.101360
20,0.064801,0.380989,0.378259,0.109465,0.032697,0.033787
24,0.064801,0.380989,0.378259,0.109465,0.032697,0.033787
50,0.064801,0.380989,0.378259,0.109465,0.032697,0.033787
54,0.064801,0.380989,0.378259,0.109465,0.032697,0.033787
