,1,2,3,4,5,6+
1,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.199306,33.800694,0.000000,0.000000,0.000000,0.000000
3,1.372580,232.778744,1155.848676,0.000000,0.000000,0.000000
4,4.354814,738.541920,3667.184922,377.918345,0.000000,0.000000
5,7.186940,1218.848091,6052.115960,623.695203,116.153806,0.000000
6,1.734369,294.135168,1460.510263,150.511532,28.030498,27.078170
7,0.585195,99.244384,492.791944,50.784217,9.457793,9.136467
8,0.225415,38.228577,189.821670,19.561896,3.643108,3.519334
9,0.083978,14.242019,70.717877,7.287765,1.357236,1.311124
10,0.026519,4.497480,22.331961,2.301400,0.428601,0.414039
11,0.020332,3.448068,17.121170,1.764406,0.328594,0.317430
12,0.008840,1.499160,7.443987,0.767133,0.142867,0.138013
13,0.001768,0.299832,1.488797,0.153427,0.028573,0.027603
14,0.000884,0.149916,0.744399,0.076713,0.014287,0.013801
15,0.002652,0.449748,2.233196,0.230140,0.042860,0.041404
58,0.000884,0.149916,0.744399,0.076713,0.014287,0.013801
