,1,2,3,4,5,6+
1,5.000026,0.000000,0.000000,0.000000,0.000000,0.000000
2,260.748288,1022.258114,0.000000,0.000000,0.000000,0.000000
3,246.220318,965.301517,498.477852,0.000000,0.000000,0.000000
4,198.708810,779.033661,402.289874,133.964448,0.000000,0.000000
5,69.421838,272.166839,140.545870,46.802445,18.061359,0.000000
6,24.384769,95.599969,49.367443,16.439594,6.344143,5.863298
7,8.374567,32.832313,16.954475,5.645921,2.178797,2.013658
8,3.940973,15.450500,7.978577,2.656904,1.025316,0.947604
9,1.354709,5.311109,2.742636,0.913311,0.352452,0.325739
10,0.738932,2.896969,1.495983,0.498170,0.192247,0.177676
11,0.123155,0.482828,0.249331,0.083028,0.032041,0.029613
12,0.123155,0.482828,0.249331,0.083028,0.032041,0.029613
20,0.123155,0.482828,0.249331,0.083028,0.032041,0.029613
