,1,2,3,4,5,6+
1,331.445428,0.000000,0.000000,0.000000,0.000000,0.000000
2,1892.764381,2410.036209,0.000000,0.000000,0.000000,0.000000
3,1908.245208,2429.747776,205.405040,0.000000,0.000000,0.000000
4,312.541119,397.955192,33.642176,10.598693,0.000000,0.000000
5,47.448308,60.415412,5.107374,1.609036,12.207729,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000,27.467391
7,0.000000,0.000000,0.000000,0.000000,0.000000,10.681763
8,0.000000,0.000000,0.000000,0.000000,0.000000,6.103865
10,0.000000,0.000000,0.000000,0.000000,0.000000,3.051932
11,0.000000,0.000000,0.000000,0.000000,0.000000,1.525966
