,1,2,3,4,5,6+
1,5.999989,0.000000,0.000000,0.000000,0.000000,0.000000
2,1.226170,64.773828,0.000000,0.000000,0.000000,0.000000
3,7.800230,412.056024,1413.143746,0.000000,0.000000,0.000000
4,22.926459,1211.116257,4153.516188,328.441099,0.000000,0.000000
5,35.023877,1850.176059,6345.168076,501.746926,52.885069,0.000000
6,6.938611,366.540013,1257.046852,99.401527,10.477108,10.595891
7,1.957552,103.409918,354.643715,28.043606,2.955849,2.989360
8,0.693465,36.633068,125.632895,9.934476,1.047112,1.058984
9,0.138693,7.326614,25.126579,1.986895,0.209422,0.211797
10,0.079253,4.186636,14.358045,1.135369,0.119670,0.121027
11,0.027739,1.465323,5.025316,0.397379,0.041884,0.042359
12,0.011888,0.627995,2.153707,0.170305,0.017950,0.018154
14,0.011888,0.627995,2.153707,0.170305,0.017950,0.018154
85,0.003963,0.209332,0.717902,0.056768,0.005983,0.006051
