,1,2,3,4,5,6+
1,289.466421,0.000000,0.000000,0.000000,0.000000,0.000000
2,1036.481184,1113.276267,0.000000,0.000000,0.000000,0.000000
3,863.839896,927.843621,241.497013,0.000000,0.000000,0.000000
4,307.632735,330.425895,86.002495,77.158219,0.000000,0.000000
5,75.918640,81.543613,21.223985,19.041365,60.124739,0.000000
6,0.000001,0.000001,0.000000,0.000000,0.000001,147.419363
7,0.000000,0.000000,0.000000,0.000000,0.000000,49.139788
8,0.000000,0.000000,0.000000,0.000000,0.000000,30.029870
9,0.000000,0.000000,0.000000,0.000000,0.000000,13.649941
10,0.000000,0.000000,0.000000,0.000000,0.000000,9.554959
11,0.000000,0.000000,0.000000,0.000000,0.000000,1.364994
13,0.000000,0.000000,0.000000,0.000000,0.000000,1.364994
