,1,2,3,4,5,6+
1,4.999997,0.000000,0.000000,0.000000,0.000000,0.000000
2,16.361689,181.638292,0.000000,0.000000,0.000000,0.000000
3,19.174915,212.869152,568.956474,0.000000,0.000000,0.000000
4,32.541810,361.260921,965.577858,210.620299,0.000000,0.000000
5,32.380620,359.471488,960.795062,209.577034,118.776289,0.000000
6,12.719814,141.208247,377.421274,82.326434,46.657919,96.665511
7,8.334251,92.522181,247.293199,53.941758,30.571107,63.336980
8,4.419169,49.059140,131.125225,28.602182,16.210083,33.583923
9,2.302001,25.555522,68.304775,14.899236,8.444036,17.494287
10,1.159402,12.871029,34.401675,7.503995,4.252835,8.810991
11,0.705723,7.834539,20.940150,4.567649,2.588682,5.363212
12,0.218438,2.424977,6.481475,1.413796,0.801259,1.660042
13,0.100818,1.119220,2.991450,0.652521,0.369812,0.766173
14,0.067212,0.746147,1.994300,0.435014,0.246541,0.510782
15,0.067212,0.746147,1.994300,0.435014,0.246541,0.510782
17,0.016803,0.186537,0.498575,0.108754,0.061635,0.127696
19,0.016803,0.186537,0.498575,0.108754,0.061635,0.127696
20,0.016803,0.186537,0.498575,0.108754,0.061635,0.127696
21,0.016803,0.186537,0.498575,0.108754,0.061635,0.127696
25,0.016803,0.186537,0.498575,0.108754,0.061635,0.127696
26,0.016803,0.186537,0.498575,0.108754,0.061635,0.127696
27,0.016803,0.186537,0.498575,0.108754,0.061635,0.127696
