,1,2,3,4,5,6+
1,24.999774,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.683730,101.316264,0.000000,0.000000,0.000000,0.000000
3,0.073991,10.964075,234.961936,0.000000,0.000000,0.000000
4,0.374706,55.524666,1189.902730,1112.197919,0.000000,0.000000
5,0.857815,127.112520,2724.042244,2546.152756,602.834720,0.000000
6,0.810412,120.088355,2573.513238,2405.453821,569.522420,315.611808
7,0.668506,99.060353,2122.879675,1984.248206,469.796523,260.346783
8,0.383338,56.803698,1217.312611,1137.817839,269.393145,149.289395
9,0.195528,28.973698,620.911130,580.363462,137.408584,76.147611
10,0.094514,14.005292,300.135713,280.535801,66.420493,36.808194
11,0.042112,6.240180,133.728090,124.995178,29.594231,16.400213
12,0.022071,3.270577,70.088999,65.511942,15.510803,8.595610
13,0.011103,1.645321,35.259496,32.956928,7.802981,4.324172
14,0.007447,1.103569,23.649662,22.105257,5.233706,2.900359
15,0.004739,0.702271,15.049785,14.066981,3.330540,1.845683
16,0.002979,0.441428,9.459865,8.842103,2.093483,1.160144
17,0.001896,0.280908,6.019914,5.626793,1.332216,0.738273
18,0.001354,0.200649,4.299939,4.019138,0.951583,0.527338
19,0.001625,0.240779,5.159926,4.822965,1.141900,0.632806
20,0.001896,0.280908,6.019914,5.626793,1.332216,0.738273
21,0.000542,0.080260,1.719975,1.607655,0.380633,0.210935
22,0.000542,0.080260,1.719975,1.607655,0.380633,0.210935
23,0.000135,0.020065,0.429994,0.401914,0.095158,0.052734
24,0.000271,0.040130,0.859988,0.803828,0.190317,0.105468
30,0.000135,0.020065,0.429994,0.401914,0.095158,0.052734
31,0.000135,0.020065,0.429994,0.401914,0.095158,0.052734
32,0.000135,0.020065,0.429994,0.401914,0.095158,0.052734
33,0.000406,0.060195,1.289982,1.205741,0.285475,0.158201
34,0.000271,0.040130,0.859988,0.803828,0.190317,0.105468
40,0.000135,0.020065,0.429994,0.401914,0.095158,0.052734
43,0.000135,0.020065,0.429994,0.401914,0.095158,0.052734
46,0.000135,0.020065,0.429994,0.401914,0.095158,0.052734
65,0.000135,0.020065,0.429994,0.401914,0.095158,0.052734
