,1,2,3,4,5,6+
1,94.999770,0.000000,0.000000,0.000000,0.000000,0.000000
2,114.051661,755.948157,0.000000,0.000000,0.000000,0.000000
3,175.328592,1162.099035,1085.572461,0.000000,0.000000,0.000000
4,127.276237,843.602236,788.049321,314.072340,0.000000,0.000000
5,84.699120,561.395976,524.426914,209.007208,74.470882,0.000000
6,40.818015,270.546721,252.730671,100.724296,35.888845,19.291502
7,19.728707,130.764248,122.153158,48.683410,17.346275,9.324226
8,8.843903,58.618456,54.758312,21.823598,7.775916,4.179825
9,2.721201,18.036448,16.848711,6.714953,2.392590,1.286100
10,0.850375,5.636390,5.265222,2.098423,0.747684,0.401906
11,0.283458,1.878797,1.755074,0.699474,0.249228,0.133969
12,0.283458,1.878797,1.755074,0.699474,0.249228,0.133969
13,0.056692,0.375759,0.351015,0.139895,0.049846,0.026794
15,0.056692,0.375759,0.351015,0.139895,0.049846,0.026794
