,1,2,3,4,5,6+
1,0.999994,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.087129,1.912870,0.000000,0.000000,0.000000,0.000000
3,0.116446,2.556508,32.327045,0.000000,0.000000,0.000000
4,0.581424,12.764800,161.410901,185.242875,0.000000,0.000000
5,1.821605,39.992209,505.701487,580.367230,79.117470,0.000000
6,1.490980,32.733536,413.915571,475.029320,64.757478,26.073117
7,1.261598,27.697608,350.236252,401.947886,54.794789,22.061868
8,0.658737,14.462154,182.873941,209.874887,28.610799,11.519484
9,0.238204,5.229618,66.128523,75.892258,10.345869,4.165528
10,0.119102,2.614809,33.064262,37.946129,5.172935,2.082764
11,0.024997,0.548787,6.939413,7.964002,1.085678,0.437123
12,0.014704,0.322816,4.082008,4.684707,0.638634,0.257131
13,0.005882,0.129126,1.632803,1.873883,0.255454,0.102853
14,0.004411,0.096845,1.224602,1.405412,0.191590,0.077139
15,0.001470,0.032282,0.408201,0.468471,0.063863,0.025713
16,0.002941,0.064563,0.816402,0.936941,0.127727,0.051426
17,0.001470,0.032282,0.408201,0.468471,0.063863,0.025713
