,1,2,3,4,5,6+
1,9.999991,0.000000,0.000000,0.000000,0.000000,0.000000
2,7.005021,194.994970,0.000000,0.000000,0.000000,0.000000
3,23.183169,645.337304,1348.479526,0.000000,0.000000,0.000000
4,50.640738,1409.658745,2945.585116,301.115407,0.000000,0.000000
5,55.854676,1554.796298,3248.860655,332.118055,52.370326,0.000000
6,11.988092,333.706019,697.303150,71.282517,11.240246,7.479978
7,2.592306,72.160613,150.784882,15.414137,2.430592,1.617471
8,0.402072,11.192258,23.387043,2.390764,0.376990,0.250873
9,0.179874,5.007063,10.462624,1.069552,0.168653,0.112233
10,0.063485,1.767199,3.692691,0.377489,0.059525,0.039612
11,0.010581,0.294533,0.615448,0.062915,0.009921,0.006602
12,0.010581,0.294533,0.615448,0.062915,0.009921,0.006602
13,0.010581,0.294533,0.615448,0.062915,0.009921,0.006602
16,0.010581,0.294533,0.615448,0.062915,0.009921,0.006602
