,1,2,3,4,5,6+
1,4.999978,0.000000,0.000000,0.000000,0.000000,0.000000
2,3.583259,78.416776,0.000000,0.000000,0.000000,0.000000
3,11.976015,262.085554,902.938974,0.000000,0.000000,0.000000
4,29.607466,647.935836,2232.273050,296.184680,0.000000,0.000000
5,34.628471,757.816519,2610.834744,346.413381,129.307336,0.000000
6,11.004632,240.827607,829.700946,110.087209,41.092765,63.285585
7,3.608772,78.975102,272.085573,36.101129,13.475637,20.753375
8,1.689754,36.978930,127.400068,16.903823,6.309769,9.717463
9,0.823649,18.024906,62.099531,8.239552,3.075616,4.736653
10,0.356632,7.804598,26.888457,3.567641,1.331710,2.050922
11,0.152842,3.344828,11.523624,1.528989,0.570733,0.878966
12,0.118877,2.601533,8.962819,1.189214,0.443903,0.683641
13,0.050947,1.114943,3.841208,0.509663,0.190244,0.292989
14,0.008491,0.185824,0.640201,0.084944,0.031707,0.048831
16,0.025474,0.557471,1.920604,0.254832,0.095122,0.146494
18,0.008491,0.185824,0.640201,0.084944,0.031707,0.048831
