,1,2,3,4,5,6+
1,8.999966,0.000000,0.000000,0.000000,0.000000,0.000000
2,4.216645,147.783332,0.000000,0.000000,0.000000,0.000000
3,9.623319,337.274319,1297.102360,0.000000,0.000000,0.000000
4,25.248443,884.897545,3403.172514,410.681512,0.000000,0.000000
5,39.550424,1386.147784,5330.899681,643.312066,169.090073,0.000000
6,13.521092,473.881944,1822.473140,219.928911,57.806775,45.388149
7,6.393376,224.072549,861.746699,103.992212,27.333625,21.461544
8,2.572756,90.168953,346.775178,41.847468,10.999314,8.636332
9,0.785692,27.536626,105.901402,12.779766,3.359072,2.637443
10,0.210545,7.379096,28.378807,3.424643,0.900143,0.706766
11,0.077029,2.699669,10.382490,1.252918,0.329321,0.258573
12,0.051352,1.799780,6.921660,0.835279,0.219547,0.172382
13,0.020541,0.719912,2.768664,0.334112,0.087819,0.068953
14,0.025676,0.899890,3.460830,0.417639,0.109774,0.086191
15,0.010270,0.359956,1.384332,0.167056,0.043909,0.034476
16,0.005135,0.179978,0.692166,0.083528,0.021955,0.017238
17,0.005135,0.179978,0.692166,0.083528,0.021955,0.017238
55,0.010270,0.359956,1.384332,0.167056,0.043909,0.034476
