,1,2,3,4,5,6+
1,4.999975,0.000000,0.000000,0.000000,0.000000,0.000000
2,1.354582,29.645409,0.000000,0.000000,0.000000,0.000000
3,0.439216,9.612374,114.948408,0.000000,0.000000,0.000000
4,1.467574,32.118262,384.082344,517.331823,0.000000,0.000000
5,2.617701,57.289134,685.085177,922.761405,165.246589,0.000000
6,3.504786,76.703233,917.246319,1235.466088,221.245227,80.834357
7,2.730553,59.758929,714.619914,962.542613,172.370542,62.977458
8,1.378411,30.166912,360.747369,485.901258,87.014395,31.791659
9,0.680219,14.886781,178.021771,239.782767,42.939902,15.688562
10,0.297250,6.505402,77.794067,104.783120,18.764388,6.855774
11,0.114752,2.511388,30.032128,40.451158,7.243927,2.646648
12,0.048390,1.059019,12.664150,17.057717,3.054668,1.116056
13,0.022121,0.484123,5.789326,7.797814,1.396420,0.510197
14,0.017973,0.393350,4.703827,6.335724,1.134591,0.414535
15,0.012443,0.272319,3.256496,4.386270,0.785486,0.286986
16,0.006913,0.151288,1.809164,2.436817,0.436381,0.159437
17,0.001383,0.030258,0.361833,0.487363,0.087276,0.031887
18,0.004148,0.090773,1.085499,1.462090,0.261829,0.095662
19,0.001383,0.030258,0.361833,0.487363,0.087276,0.031887
25,0.001383,0.030258,0.361833,0.487363,0.087276,0.031887
27,0.001383,0.030258,0.361833,0.487363,0.087276,0.031887
34,0.001383,0.030258,0.361833,0.487363,0.087276,0.031887
41,0.001383,0.030258,0.361833,0.487363,0.087276,0.031887
48,0.001383,0.030258,0.361833,0.487363,0.087276,0.031887
54,0.001383,0.030258,0.361833,0.487363,0.087276,0.031887
61,0.001383,0.030258,0.361833,0.487363,0.087276,0.031887
