,1,2,3,4,5,6+
1,16.000040,0.000000,0.000000,0.000000,0.000000,0.000000
2,33.782080,522.218700,0.000000,0.000000,0.000000,0.000000
3,149.792320,2315.557538,1352.652192,0.000000,0.000000,0.000000
4,149.682755,2313.863833,1351.662800,322.789794,0.000000,0.000000
5,82.775469,1279.580696,747.477704,178.504709,45.660323,0.000000
6,29.204886,451.462364,263.725494,62.980129,16.109900,13.516576
7,9.002223,139.160442,81.291729,19.413230,4.965776,4.166400
8,3.000741,46.386814,27.097243,6.471077,1.655259,1.388800
9,0.767631,11.866394,6.931853,1.655392,0.423438,0.355274
10,0.314031,4.854434,2.835758,0.677206,0.173225,0.145340
11,0.209354,3.236289,1.890505,0.451470,0.115483,0.096893
12,0.104677,1.618145,0.945253,0.225735,0.057742,0.048447
14,0.034892,0.539382,0.315084,0.075245,0.019247,0.016149
15,0.069785,1.078763,0.630168,0.150490,0.038494,0.032298
17,0.034892,0.539382,0.315084,0.075245,0.019247,0.016149
