,1,2,3,4,5,6+
1,9.000024,0.000000,0.000000,0.000000,0.000000,0.000000
2,215.591225,589.410812,0.000000,0.000000,0.000000,0.000000
3,289.405433,791.213516,523.383061,0.000000,0.000000,0.000000
4,72.408373,197.959253,130.948875,124.682454,0.000000,0.000000
5,45.852779,125.358181,82.923695,78.955469,37.908646,0.000000
6,31.791298,86.915109,57.493830,54.742523,26.283359,5.772938
7,16.560486,45.275171,29.949258,28.516067,13.691331,3.007196
8,7.131888,19.498066,12.897855,12.280642,5.896267,1.295070
9,1.934071,5.287611,3.497724,3.330344,1.598988,0.351205
10,1.692312,4.626660,3.060508,2.914051,1.399114,0.307305
11,0.725277,1.982854,1.311646,1.248879,0.599620,0.131702
12,0.362638,0.991427,0.655823,0.624439,0.299810,0.065851
13,0.120879,0.330476,0.218608,0.208146,0.099937,0.021950
14,0.120879,0.330476,0.218608,0.208146,0.099937,0.021950
60,0.120879,0.330476,0.218608,0.208146,0.099937,0.021950
