,1,2,3,4,5,6+
1,5.999978,0.000000,0.000000,0.000000,0.000000,0.000000
2,33.896268,353.102562,0.000000,0.000000,0.000000,0.000000
3,41.067156,427.802778,1869.130043,0.000000,0.000000,0.000000
4,103.507667,1078.255041,4711.046761,618.191022,0.000000,0.000000
5,91.816966,956.471234,4178.956310,548.369269,55.386709,0.000000
6,29.469846,306.991845,1341.290215,176.006228,17.777083,22.464964
7,6.924013,72.128496,315.139464,41.353100,4.176770,5.278199
8,1.773792,18.477862,80.732357,10.593828,1.070004,1.352168
9,0.388990,4.052163,17.704464,2.323208,0.234650,0.296528
10,0.155596,1.620865,7.081786,0.929283,0.093860,0.118611
13,0.015560,0.162087,0.708179,0.092928,0.009386,0.011861
15,0.015560,0.162087,0.708179,0.092928,0.009386,0.011861
