,1,2,3,4,5,6+
1,1198.259596,0.000000,0.000000,0.000000,0.000000,0.000000
2,3084.754055,3203.922216,0.000000,0.000000,0.000000,0.000000
3,2616.014441,2717.074566,448.294881,0.000000,0.000000,0.000000
4,357.966834,371.795570,61.343201,34.945212,0.000000,0.000000
5,79.609121,82.684527,13.642265,7.771551,32.037572,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000,384.450867
7,0.000000,0.000000,0.000000,0.000000,0.000000,42.716763
8,0.000000,0.000000,0.000000,0.000000,0.000000,8.543353
11,0.000000,0.000000,0.000000,0.000000,0.000000,8.543353
12,0.000000,0.000000,0.000000,0.000000,0.000000,8.543353
23,0.000000,0.000000,0.000000,0.000000,0.000000,8.543353
60,0.000000,0.000000,0.000000,0.000000,0.000000,8.543353
