,1,2,3,4,5,6+
1,55.999791,0.000000,0.000000,0.000000,0.000000,0.000000
2,113.463976,434.534878,0.000000,0.000000,0.000000,0.000000
3,65.295282,250.062426,346.642295,0.000000,0.000000,0.000000
4,64.864244,248.411675,344.353986,143.370469,0.000000,0.000000
5,51.855032,198.590078,275.290141,114.616000,37.649157,0.000000
6,31.658806,121.244257,168.071582,69.975962,22.985761,14.063922
7,16.125280,61.755253,85.606554,35.641962,11.707701,7.163400
8,7.396917,28.328098,39.269061,16.349524,5.370505,3.285963
9,4.586089,17.563420,24.346818,10.136705,3.329713,2.037297
10,1.109538,4.249215,5.890359,2.452429,0.805576,0.492894
11,0.591753,2.266248,3.141525,1.307962,0.429640,0.262877
12,0.295877,1.133124,1.570762,0.653981,0.214820,0.131439
13,0.147938,0.566562,0.785381,0.326990,0.107410,0.065719
24,0.073969,0.283281,0.392691,0.163495,0.053705,0.032860
52,0.073969,0.283281,0.392691,0.163495,0.053705,0.032860
