,1,2,3,4,5,6+
1,12.999941,0.000000,0.000000,0.000000,0.000000,0.000000
2,3.864965,88.135017,0.000000,0.000000,0.000000,0.000000
3,7.111701,162.172221,481.716078,0.000000,0.000000,0.000000
4,16.371499,373.328722,1108.934976,237.364822,0.000000,0.000000
5,19.223332,438.360717,1302.105898,278.712586,75.597497,0.000000
6,7.295522,166.364000,494.167330,105.775310,28.690303,29.707549
7,3.893284,88.780788,263.714296,56.447401,15.310691,15.853548
8,1.446828,32.992860,98.001934,20.977075,5.689784,5.891521
9,0.710261,16.196495,48.110041,10.297837,2.793167,2.892201
10,0.341978,7.798312,23.164094,4.958218,1.344858,1.392541
11,0.192910,4.399048,13.066925,2.796943,0.758638,0.785536
12,0.070149,1.599654,4.751609,1.017070,0.275868,0.285650
13,0.017537,0.399913,1.187902,0.254268,0.068967,0.071412
14,0.087687,1.999567,5.939511,1.271338,0.344835,0.357062
34,0.008769,0.199957,0.593951,0.127134,0.034484,0.035706
