,1,2,3,4,5,6+
1,12.999876,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.205283,36.794715,0.000000,0.000000,0.000000,0.000000
3,0.062381,11.181138,131.756482,0.000000,0.000000,0.000000
4,0.138163,24.764230,291.817149,421.280467,0.000000,0.000000
5,0.294023,52.700339,621.011145,896.519845,327.474672,0.000000
6,0.333158,59.714784,703.668078,1015.847141,371.061735,158.375133
7,0.320605,57.464811,677.154815,977.571393,357.080630,152.407772
8,0.201713,36.154728,426.040698,615.051669,224.661891,95.889319
9,0.103598,18.568737,218.810602,315.884906,115.384290,49.247876
10,0.059446,10.655041,125.557058,181.259862,66.209370,28.259227
11,0.023374,4.189604,49.369523,71.272082,26.033781,11.111638
12,0.012986,2.327558,27.427513,39.595601,14.463212,6.173132
13,0.006493,1.163779,13.713756,19.797800,7.231606,3.086566
14,0.003174,0.568959,6.704503,9.678925,3.535452,1.508988
15,0.001587,0.284479,3.352252,4.839462,1.767726,0.754494
16,0.001876,0.336203,3.961752,5.719365,2.089131,0.891675
17,0.001443,0.258618,3.047501,4.399511,1.607024,0.685904
18,0.001154,0.206894,2.438001,3.519609,1.285619,0.548723
19,0.000433,0.077585,0.914250,1.319853,0.482107,0.205771
21,0.000144,0.025862,0.304750,0.439951,0.160702,0.068590
22,0.000289,0.051724,0.609500,0.879902,0.321405,0.137181
25,0.000144,0.025862,0.304750,0.439951,0.160702,0.068590
26,0.000144,0.025862,0.304750,0.439951,0.160702,0.068590
50,0.000144,0.025862,0.304750,0.439951,0.160702,0.068590
90,0.000144,0.025862,0.304750,0.439951,0.160702,0.068590
