,1,2,3,4,5,6+
1,33.999947,0.000000,0.000000,0.000000,0.000000,0.000000
2,14.125379,436.874594,0.000000,0.000000,0.000000,0.000000
3,37.323062,1154.340529,3846.336411,0.000000,0.000000,0.000000
4,96.819368,2994.462763,9977.741292,1119.976606,0.000000,0.000000
5,99.963634,3091.709724,10301.774379,1156.348513,215.203785,0.000000
6,26.676846,825.070698,2749.188292,308.589538,57.430468,32.044168
7,6.810968,210.651959,701.905788,78.787176,14.662793,8.181319
8,1.661049,51.373494,171.179766,19.214502,3.575941,1.995248
9,0.346886,10.728601,35.748385,4.012667,0.746783,0.416678
10,0.160101,4.951662,16.499255,1.852000,0.344669,0.192313
11,0.053367,1.650554,5.499752,0.617333,0.114890,0.064104
12,0.020013,0.618958,2.062407,0.231500,0.043084,0.024039
13,0.006671,0.206319,0.687469,0.077167,0.014361,0.008013
14,0.006671,0.206319,0.687469,0.077167,0.014361,0.008013
18,0.006671,0.206319,0.687469,0.077167,0.014361,0.008013
23,0.006671,0.206319,0.687469,0.077167,0.014361,0.008013
34,0.006671,0.206319,0.687469,0.077167,0.014361,0.008013
51,0.013342,0.412639,1.374938,0.154333,0.028722,0.016026
