,1,2,3,4,5,6+
2,0.000000,9.999949,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.812972,27.187026,0.000000,0.000000,0.000000
4,0.000000,8.604808,287.758075,308.637122,0.000000,0.000000
5,0.000000,18.192460,608.383944,652.526847,64.896765,0.000000
6,0.000000,18.788523,628.317214,673.906428,67.023062,11.964791
7,0.000000,10.883923,363.975186,390.384367,38.825502,6.931032
8,0.000000,3.878488,129.702625,139.113541,13.835475,2.469875
9,0.000000,1.006528,33.659851,36.102130,3.590521,0.640971
10,0.000000,0.362350,12.117546,12.996767,1.292588,0.230750
11,0.000000,0.147624,4.936778,5.294979,0.526610,0.094009
12,0.000000,0.053681,1.795192,1.925447,0.191494,0.034185
13,0.000000,0.013420,0.448798,0.481362,0.047874,0.008546
15,0.000000,0.013420,0.448798,0.481362,0.047874,0.008546
44,0.000000,0.013420,0.448798,0.481362,0.047874,0.008546
