,1,2,3,4,5,6+
1,7.999945,0.000000,0.000000,0.000000,0.000000,0.000000
2,4.022007,71.977934,0.000000,0.000000,0.000000,0.000000
3,1.376802,24.639273,139.983913,0.000000,0.000000,0.000000
4,2.352958,42.108592,239.232929,325.305524,0.000000,0.000000
5,4.992418,89.344435,507.595482,690.221095,184.846592,0.000000
6,6.040442,108.099882,614.151418,835.114337,223.650132,102.943825
7,4.768433,85.335991,484.822177,659.254281,176.553437,81.265707
8,3.103317,55.537029,315.524353,429.045514,114.901734,52.888071
9,1.757800,31.457638,178.721312,243.022691,65.083372,29.957198
10,0.965192,17.273103,98.134248,133.441550,35.736688,16.449225
11,0.437852,7.835812,44.517854,60.534743,16.211676,7.462066
12,0.268464,4.804439,27.295619,37.116193,9.940006,4.575281
13,0.108664,1.944654,11.048227,15.023221,4.023336,1.851899
14,0.095880,1.715871,9.748435,13.255783,3.550002,1.634029
15,0.051136,0.915131,5.199165,7.069751,1.893334,0.871482
16,0.006392,0.114391,0.649896,0.883719,0.236667,0.108935
17,0.012784,0.228783,1.299791,1.767438,0.473334,0.217871
18,0.012784,0.228783,1.299791,1.767438,0.473334,0.217871
19,0.006392,0.114391,0.649896,0.883719,0.236667,0.108935
20,0.003196,0.057196,0.324948,0.441859,0.118333,0.054468
25,0.006392,0.114391,0.649896,0.883719,0.236667,0.108935
