,1,2,3,4,5,6+
1,2.999991,0.000000,0.000000,0.000000,0.000000,0.000000
2,1.284318,28.715676,0.000000,0.000000,0.000000,0.000000
3,1.718879,38.431900,225.849220,0.000000,0.000000,0.000000
4,6.222633,139.129978,817.612371,140.035022,0.000000,0.000000
5,8.104901,181.215041,1064.929800,182.393850,46.356415,0.000000
6,3.307264,73.946122,434.552391,74.427144,18.916074,11.851008
7,1.302537,29.123027,171.144621,29.312473,7.449929,4.667415
8,0.498502,11.145850,65.499793,11.218354,2.851207,1.786294
9,0.171527,3.835131,22.537563,3.860079,0.981061,0.614639
10,0.064323,1.438174,8.451586,1.447530,0.367898,0.230490
11,0.021441,0.479391,2.817195,0.482510,0.122633,0.076830
12,0.005360,0.119848,0.704299,0.120627,0.030658,0.019207
13,0.005360,0.119848,0.704299,0.120627,0.030658,0.019207
15,0.005360,0.119848,0.704299,0.120627,0.030658,0.019207
