,1,2,3,4,5,6+
1,8.999953,0.000000,0.000000,0.000000,0.000000,0.000000
2,69.310503,215.688209,0.000000,0.000000,0.000000,0.000000
3,35.928517,111.806396,132.265143,0.000000,0.000000,0.000000
4,23.685586,73.707469,87.194734,51.412539,0.000000,0.000000
5,21.390784,66.566244,78.746781,46.431382,14.865185,0.000000
6,12.204056,37.977952,44.927298,26.490436,8.481014,5.919487
7,8.704363,27.087216,32.043735,18.893914,6.048959,4.221987
8,5.204671,16.196480,19.160171,11.297392,3.616903,2.524487
9,1.794714,5.584993,6.606956,3.895652,1.247208,0.870513
10,0.358943,1.116999,1.321391,0.779130,0.249442,0.174103
11,0.269207,0.837749,0.991043,0.584348,0.187081,0.130577
13,0.179471,0.558499,0.660696,0.389565,0.124721,0.087051
