,1,2,3,4,5,6+
1,39.000387,0.000000,0.000000,0.000000,0.000000,0.000000
2,147.124182,537.881323,0.000000,0.000000,0.000000,0.000000
3,70.984176,259.515887,274.499958,0.000000,0.000000,0.000000
4,68.368144,249.951757,264.383609,120.294777,0.000000,0.000000
5,50.635576,185.122051,195.810730,89.094056,33.335756,0.000000
6,32.792702,119.889075,126.811297,57.699253,21.588962,10.217340
7,14.574534,53.284034,56.360576,25.644112,9.595094,4.541040
8,6.220838,22.743185,24.056344,10.945658,4.095467,1.938249
9,2.310597,8.447469,8.935213,4.065530,1.521174,0.719921
10,0.710953,2.599221,2.749296,1.250932,0.468053,0.221514
11,0.088869,0.324903,0.343662,0.156367,0.058507,0.027689
