,1,2,3,4,5,6+
1,6.719839,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,14.003187,0.000000,0.000000,0.000000,0.000000
3,0.000000,5.486033,50.526714,0.000000,0.000000,0.000000
4,0.000000,14.278725,131.507954,343.324632,0.000000,0.000000
5,0.000000,32.518670,299.499002,781.894791,192.384820,0.000000
6,0.000000,52.669423,485.088705,1266.409334,311.599380,77.732349
7,0.000000,58.625655,539.945978,1409.623887,346.837249,86.522875
8,0.000000,42.222000,388.867279,1015.206388,249.791021,62.313484
9,0.000000,23.824928,219.429090,572.858212,140.951475,35.162102
10,0.000000,10.615543,97.769816,255.245292,62.802976,15.666985
11,0.000000,4.154952,38.267372,99.903700,24.581255,6.132101
12,0.000000,2.113502,19.465484,50.818067,12.503760,3.119219
13,0.000000,0.864614,7.963152,20.789209,5.115174,1.276044
14,0.000000,0.312222,2.875583,7.507214,1.847146,0.460794
15,0.000000,0.168119,1.548391,4.042346,0.994617,0.248120
16,0.000000,0.072051,0.663596,1.732434,0.426265,0.106337
18,0.000000,0.072051,0.663596,1.732434,0.426265,0.106337
20,0.000000,0.024017,0.221199,0.577478,0.142088,0.035446
21,0.000000,0.024017,0.221199,0.577478,0.142088,0.035446
99,0.000000,0.024017,0.221199,0.577478,0.142088,0.035446
