,1,2,3,4,5,6+
1,9.999974,0.000000,0.000000,0.000000,0.000000,0.000000
2,29.838521,249.161024,0.000000,0.000000,0.000000,0.000000
3,25.801370,215.449541,301.749135,0.000000,0.000000,0.000000
4,20.962948,175.047199,245.163395,77.826659,0.000000,0.000000
5,12.654118,105.665856,147.990943,46.979447,12.709788,0.000000
6,4.105514,34.282334,48.014327,15.242058,4.123576,2.232246
7,1.596589,13.332019,18.672238,5.927467,1.603613,0.868096
8,0.190070,1.587145,2.222885,0.705651,0.190906,0.103345
9,0.152056,1.269716,1.778308,0.564521,0.152725,0.082676
10,0.038014,0.317429,0.444577,0.141130,0.038181,0.020669
12,0.038014,0.317429,0.444577,0.141130,0.038181,0.020669
