,1,2,3,4,5,6+
1,7.000025,0.000000,0.000000,0.000000,0.000000,0.000000
2,233.090022,1262.915044,0.000000,0.000000,0.000000,0.000000
3,251.514247,1362.740125,1207.744354,0.000000,0.000000,0.000000
4,165.848783,898.592404,796.388014,141.168811,0.000000,0.000000
5,74.570643,404.034398,358.080205,63.473779,23.839852,0.000000
6,24.964278,135.260026,119.875778,21.249342,7.980952,5.669188
7,9.668705,52.386423,46.428079,8.229904,3.091035,2.195685
8,3.407822,18.464067,16.363995,2.900704,1.089463,0.773889
9,1.426530,7.729144,6.850044,1.214248,0.456054,0.323954
10,0.317007,1.717588,1.522232,0.269833,0.101345,0.071990
11,0.475510,2.576381,2.283348,0.404749,0.152018,0.107985
12,0.079252,0.429397,0.380558,0.067458,0.025336,0.017997
15,0.079252,0.429397,0.380558,0.067458,0.025336,0.017997
17,0.079252,0.429397,0.380558,0.067458,0.025336,0.017997
