,1,2,3,4,5,6+
1,351.000048,0.000000,0.000000,0.000000,0.000000,0.000000
2,1190.988162,1256.012151,0.000000,0.000000,0.000000,0.000000
3,1086.234398,1145.539179,265.226711,0.000000,0.000000,0.000000
4,323.711628,341.385205,79.040924,53.862298,0.000000,0.000000
5,88.099415,92.909350,21.511304,14.658840,9.821080,0.000000
6,13.582928,14.324510,3.316554,2.260060,1.514187,34.001267
7,3.937081,4.152032,0.961320,0.655090,0.438895,9.855440
8,0.590562,0.622805,0.144198,0.098263,0.065834,1.478316
9,0.787416,0.830406,0.192264,0.131018,0.087779,1.971088
17,0.196854,0.207602,0.048066,0.032754,0.021945,0.492772
