,1,2,3,4,5,6+
1,18.999854,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.589721,30.410274,0.000000,0.000000,0.000000,0.000000
3,0.134320,6.926511,89.939169,0.000000,0.000000,0.000000
4,0.296900,15.310295,198.800687,297.592123,0.000000,0.000000
5,0.645663,33.295052,432.328666,647.168816,426.561818,0.000000
6,0.736991,38.004557,493.480507,738.709274,486.897952,252.170743
7,0.943788,48.668522,631.949664,945.988891,623.520064,322.929100
8,0.863489,44.527727,578.182385,865.502657,570.469988,295.453780
9,0.723791,37.323878,484.642050,725.478660,478.177391,247.654252
10,0.478494,24.674600,320.394060,479.609752,316.120312,163.722796
11,0.252997,13.046340,169.403756,253.586766,167.144073,86.566076
12,0.132732,6.844602,88.875594,133.041173,87.690079,45.415825
13,0.073699,3.800456,49.348051,73.870927,48.689795,25.217074
14,0.041433,2.136575,27.742934,41.529427,27.372870,14.176763
15,0.021633,1.115557,14.485249,21.683506,14.292029,7.402027
16,0.015766,0.813033,10.557046,15.803233,10.416225,5.394697
17,0.008800,0.453786,5.892305,8.820409,5.813707,3.010994
18,0.002933,0.151262,1.964102,2.940136,1.937902,1.003665
19,0.003300,0.170170,2.209614,3.307653,2.180140,1.129123
20,0.001833,0.094539,1.227563,1.837585,1.211189,0.627290
21,0.001467,0.075631,0.982051,1.470068,0.968951,0.501832
22,0.001100,0.056723,0.736538,1.102551,0.726713,0.376374
23,0.000367,0.018908,0.245513,0.367517,0.242238,0.125458
28,0.000367,0.018908,0.245513,0.367517,0.242238,0.125458
80,0.000733,0.037815,0.491025,0.735034,0.484476,0.250916
82,0.000367,0.018908,0.245513,0.367517,0.242238,0.125458
