,1,2,3,4,5,6+
1,578.002488,0.000000,0.000000,0.000000,0.000000,0.000000
2,2252.606684,3639.398501,0.000000,0.000000,0.000000,0.000000
3,3208.813326,5184.282942,948.899011,0.000000,0.000000,0.000000
4,683.727796,1104.657076,202.189583,37.423628,0.000000,0.000000
5,159.928725,258.387034,47.293561,8.753649,9.636207,0.000000
6,30.730106,49.648748,9.087399,1.682003,1.851585,0.000000
7,6.278194,10.143293,1.856565,0.343635,0.378281,0.000000
8,1.982587,3.203145,0.586284,0.108516,0.119457,0.000000
9,0.991294,1.601573,0.293142,0.054258,0.059729,0.000000
10,0.330431,0.533858,0.097714,0.018086,0.019910,0.000000
11,0.330431,0.533858,0.097714,0.018086,0.019910,0.000000
22,0.330431,0.533858,0.097714,0.018086,0.019910,0.000000
