,1,2,3,4,5,6+
1,28.999943,0.000000,0.000000,0.000000,0.000000,0.000000
2,4.991320,276.008672,0.000000,0.000000,0.000000,0.000000
3,25.449526,1407.300911,3093.249568,0.000000,0.000000,0.000000
4,47.533198,2628.477726,5777.398088,1124.591012,0.000000,0.000000
5,44.062346,2436.547552,5355.535271,1042.473920,591.380936,0.000000
6,13.069512,722.714291,1588.527124,309.212434,175.411907,243.064736
7,8.363289,462.470842,1016.511623,197.867590,112.247528,155.539132
8,4.791869,264.979453,582.425246,113.371138,64.313868,89.118427
9,2.479439,137.107331,301.362125,58.661206,33.277685,46.112216
10,1.070569,59.200057,130.121816,25.328673,14.368603,19.910283
11,0.278348,15.392015,33.831672,6.585455,3.735837,5.176674
12,0.081363,4.499204,9.889258,1.924979,1.092014,1.513182
13,0.025694,1.420801,3.122924,0.607888,0.344846,0.477847
14,0.012847,0.710401,1.561462,0.303944,0.172423,0.238923
16,0.004282,0.236800,0.520487,0.101315,0.057474,0.079641
17,0.008565,0.473600,1.040975,0.202629,0.114949,0.159282
18,0.004282,0.236800,0.520487,0.101315,0.057474,0.079641
21,0.004282,0.236800,0.520487,0.101315,0.057474,0.079641
28,0.004282,0.236800,0.520487,0.101315,0.057474,0.079641
42,0.004282,0.236800,0.520487,0.101315,0.057474,0.079641
46,0.004282,0.236800,0.520487,0.101315,0.057474,0.079641
76,0.004282,0.236800,0.520487,0.101315,0.057474,0.079641
