,1,2,3,4,5,6+
1,2.855046,0.000000,0.000000,0.000000,0.000000,0.000000
2,1.537333,52.708547,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,44.240755,0.000000,0.000000,0.000000
4,0.000000,0.000000,139.987030,227.010141,0.000000,0.000000
5,0.000000,0.000000,283.392755,459.564212,134.819828,0.000000
6,0.000000,0.000000,332.067932,538.498373,157.976309,50.328523
7,0.000000,0.000000,267.387412,433.609128,127.205527,40.525484
8,0.000000,0.000000,152.262276,246.916309,72.436481,23.077011
9,0.000000,0.000000,75.202710,121.952567,35.776555,11.397792
10,0.000000,0.000000,32.494998,52.695554,15.459005,4.924972
11,0.000000,0.000000,21.353856,34.628507,10.158775,3.236410
12,0.000000,0.000000,7.736904,12.546560,3.680715,1.172612
13,0.000000,0.000000,3.404238,5.520487,1.619515,0.515949
14,0.000000,0.000000,2.785286,4.516762,1.325058,0.422140
15,0.000000,0.000000,1.856857,3.011174,0.883372,0.281427
17,0.000000,0.000000,0.309476,0.501862,0.147229,0.046904
18,0.000000,0.000000,0.309476,0.501862,0.147229,0.046904
20,0.000000,0.000000,0.618952,1.003725,0.294457,0.093809
21,0.000000,0.000000,0.309476,0.501862,0.147229,0.046904
31,0.000000,0.000000,0.309476,0.501862,0.147229,0.046904
