,1,2,3,4,5,6+
1,25.000036,0.000000,0.000000,0.000000,0.000000,0.000000
2,320.437966,1071.563673,0.000000,0.000000,0.000000,0.000000
3,355.373129,1188.388944,527.237580,0.000000,0.000000,0.000000
4,294.386443,984.445826,436.756701,79.410276,0.000000,0.000000
5,98.941729,330.867044,146.791621,26.689375,10.709896,0.000000
6,30.443707,101.805574,45.166799,8.212142,3.295363,5.076262
7,12.240254,40.932138,18.159847,3.301789,1.324940,2.040971
8,2.981600,9.970649,4.423552,0.804282,0.322742,0.497160
9,0.784632,2.623855,1.164093,0.211653,0.084932,0.130831
10,0.784632,2.623855,1.164093,0.211653,0.084932,0.130831
12,0.156926,0.524771,0.232819,0.042331,0.016986,0.026166
71,0.156926,0.524771,0.232819,0.042331,0.016986,0.026166
