,1,2,3,4,5,6+
1,18.999920,0.000000,0.000000,0.000000,0.000000,0.000000
2,1.909923,283.090070,0.000000,0.000000,0.000000,0.000000
3,2.830975,419.609002,1962.560027,0.000000,0.000000,0.000000
4,15.007284,2224.389475,10403.727861,906.875410,0.000000,0.000000
5,18.735359,2776.967139,12988.197761,1132.159292,346.940488,0.000000
6,3.304938,489.860050,2291.132333,199.714141,61.200683,148.787864
7,1.492085,221.157856,1034.380972,90.165245,27.630365,67.173481
8,0.648778,96.162258,449.762045,39.204999,12.014035,29.207887
9,0.256614,38.035470,177.896311,15.506921,4.751963,11.552721
10,0.118994,17.637416,82.492241,7.190710,2.203531,5.357108
11,0.043459,6.441491,30.127601,2.626172,0.804768,1.956509
12,0.025868,3.834221,17.933096,1.563198,0.479029,1.164589
13,0.008278,1.226951,5.738591,0.500223,0.153289,0.372668
14,0.004139,0.613475,2.869295,0.250112,0.076645,0.186334
15,0.003104,0.460106,2.151972,0.187584,0.057483,0.139751
16,0.001035,0.153369,0.717324,0.062528,0.019161,0.046584
18,0.001035,0.153369,0.717324,0.062528,0.019161,0.046584
24,0.001035,0.153369,0.717324,0.062528,0.019161,0.046584
36,0.001035,0.153369,0.717324,0.062528,0.019161,0.046584
44,0.002069,0.306738,1.434648,0.125056,0.038322,0.093167
55,0.001035,0.153369,0.717324,0.062528,0.019161,0.046584
61,0.001035,0.153369,0.717324,0.062528,0.019161,0.046584
