,1,2,3,4,5,6+
1,7.999959,0.000000,0.000000,0.000000,0.000000,0.000000
2,1.370566,75.629424,0.000000,0.000000,0.000000,0.000000
3,0.138781,7.658115,145.203104,0.000000,0.000000,0.000000
4,1.103219,60.876888,1154.267426,472.752475,0.000000,0.000000
5,2.506592,138.316670,2622.578667,1074.127648,288.470443,0.000000
6,1.177025,64.949633,1231.489461,504.380248,135.457637,99.546006
7,0.840155,46.360710,879.030769,360.023996,96.688957,71.055421
8,0.424700,23.435435,444.351867,181.992873,48.876467,35.918662
9,0.193571,10.681457,202.527722,82.949133,22.277029,16.371091
10,0.091874,5.069706,96.125098,39.369887,10.573277,7.770160
11,0.044492,2.455141,46.551148,19.065920,5.120392,3.762907
12,0.020224,1.115973,21.159613,8.666327,2.327451,1.710412
13,0.011556,0.637699,12.091207,4.952187,1.329972,0.977379
14,0.006356,0.350734,6.650164,2.723703,0.731485,0.537558
15,0.002889,0.159425,3.022802,1.238047,0.332493,0.244345
16,0.003467,0.191310,3.627362,1.485656,0.398992,0.293214
17,0.001733,0.095655,1.813681,0.742828,0.199496,0.146607
18,0.001156,0.063770,1.209121,0.495219,0.132997,0.097738
19,0.001156,0.063770,1.209121,0.495219,0.132997,0.097738
20,0.000578,0.031885,0.604560,0.247609,0.066499,0.048869
21,0.001156,0.063770,1.209121,0.495219,0.132997,0.097738
22,0.000578,0.031885,0.604560,0.247609,0.066499,0.048869
24,0.000578,0.031885,0.604560,0.247609,0.066499,0.048869
29,0.000578,0.031885,0.604560,0.247609,0.066499,0.048869
31,0.000578,0.031885,0.604560,0.247609,0.066499,0.048869
32,0.001156,0.063770,1.209121,0.495219,0.132997,0.097738
34,0.001156,0.063770,1.209121,0.495219,0.132997,0.097738
36,0.000578,0.031885,0.604560,0.247609,0.066499,0.048869
44,0.000578,0.031885,0.604560,0.247609,0.066499,0.048869
53,0.000578,0.031885,0.604560,0.247609,0.066499,0.048869
