,1,2,3,4,5,6+
1,7.999995,0.000000,0.000000,0.000000,0.000000,0.000000
2,2.238360,179.761638,0.000000,0.000000,0.000000,0.000000
3,14.161141,1137.274419,4846.564440,0.000000,0.000000,0.000000
4,46.250675,3714.369489,15829.012581,1308.367257,0.000000,0.000000
5,60.345016,4846.279231,20652.715123,1707.076553,231.584080,0.000000
6,8.105936,650.983837,2774.207406,229.305657,31.107884,37.289280
7,1.931433,155.112471,661.021277,54.637558,7.412198,8.885063
8,0.634396,50.948078,217.118350,17.946195,2.434603,2.918378
9,0.199878,16.052134,68.407151,5.654280,0.767067,0.919489
10,0.078213,6.281270,26.768016,2.212545,0.300156,0.359800
11,0.028244,2.268236,9.666228,0.798974,0.108390,0.129928
12,0.017381,1.395838,5.948448,0.491677,0.066701,0.079956
13,0.010863,0.872399,3.717780,0.307298,0.041688,0.049972
14,0.004345,0.348959,1.487112,0.122919,0.016675,0.019989
15,0.004345,0.348959,1.487112,0.122919,0.016675,0.019989
16,0.004345,0.348959,1.487112,0.122919,0.016675,0.019989
17,0.004345,0.348959,1.487112,0.122919,0.016675,0.019989
40,0.002173,0.174480,0.743556,0.061460,0.008338,0.009994
