,1,2,3,4,5,6+
1,679.999986,0.000000,0.000000,0.000000,0.000000,0.000000
2,5615.139742,6993.860009,0.000000,0.000000,0.000000,0.000000
3,6698.945073,8343.778820,665.275803,0.000000,0.000000,0.000000
4,1198.911754,1493.288031,119.064565,77.735605,0.000000,0.000000
5,129.317835,161.070049,12.842623,8.384771,48.384785,0.000000
6,6.010074,7.485765,0.596864,0.389684,2.248693,21.269256
7,1.739758,2.166932,0.172776,0.112803,0.650938,6.156890
8,0.474480,0.590981,0.047121,0.030765,0.177528,1.679152
9,1.107119,1.378957,0.109949,0.071784,0.414233,3.918021
10,0.158160,0.196994,0.015707,0.010255,0.059176,0.559717
12,0.158160,0.196994,0.015707,0.010255,0.059176,0.559717
20,0.158160,0.196994,0.015707,0.010255,0.059176,0.559717
