,1,2,3,4,5,6+
1,2.999989,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.371596,19.628403,0.000000,0.000000,0.000000,0.000000
3,0.164001,8.662869,109.173129,0.000000,0.000000,0.000000
4,0.922773,48.742654,614.275448,881.059126,0.000000,0.000000
5,2.097543,110.796298,1396.301601,2002.724141,270.080421,0.000000
6,2.345214,123.878716,1561.171752,2239.198432,301.970522,91.435368
7,1.737195,91.762012,1156.423520,1658.665505,223.681868,67.729903
8,0.748080,39.515017,497.984878,714.262833,96.323004,29.166189
9,0.291523,15.398813,194.062322,278.344805,37.536614,11.365924
10,0.125404,6.624070,83.479323,119.734916,16.147035,4.889252
11,0.045059,2.380077,29.994735,43.021637,5.801748,1.756744
12,0.021715,1.147025,14.455294,20.733319,2.796023,0.846624
13,0.009772,0.516161,6.504882,9.329993,1.258211,0.380981
14,0.003800,0.200729,2.529676,3.628331,0.489304,0.148159
15,0.004343,0.229405,2.891059,4.146664,0.559205,0.169325
16,0.001629,0.086027,1.084147,1.554999,0.209702,0.063497
17,0.000543,0.028676,0.361382,0.518333,0.069901,0.021166
18,0.001086,0.057351,0.722765,1.036666,0.139801,0.042331
19,0.000543,0.028676,0.361382,0.518333,0.069901,0.021166
20,0.001086,0.057351,0.722765,1.036666,0.139801,0.042331
22,0.000543,0.028676,0.361382,0.518333,0.069901,0.021166
23,0.000543,0.028676,0.361382,0.518333,0.069901,0.021166
25,0.000543,0.028676,0.361382,0.518333,0.069901,0.021166
51,0.000543,0.028676,0.361382,0.518333,0.069901,0.021166
