,1,2,3,4,5,6+
1,5.999942,0.000000,0.000000,0.000000,0.000000,0.000000
2,3.964600,316.035461,0.000000,0.000000,0.000000,0.000000
3,16.528970,1317.595749,3828.876160,0.000000,0.000000,0.000000
4,31.663251,2524.014793,7334.677632,1108.644810,0.000000,0.000000
5,32.715143,2607.865662,7578.344624,1145.475352,340.598741,0.000000
6,9.236686,736.296221,2139.644919,323.409747,96.163529,68.248364
7,3.655789,291.418754,846.850272,128.002375,38.060573,27.012027
8,1.489700,118.750413,345.083556,52.159769,15.509327,11.007148
9,0.586022,46.714317,135.749781,20.518733,6.101096,4.330018
10,0.249196,19.864499,57.725374,8.725256,2.594391,1.841269
11,0.098583,7.858483,22.836412,3.451749,1.026353,0.728414
12,0.046553,3.710950,10.783861,1.629993,0.484666,0.343973
13,0.008215,0.654874,1.903034,0.287646,0.085529,0.060701
14,0.010954,0.873165,2.537379,0.383528,0.114039,0.080935
15,0.010954,0.873165,2.537379,0.383528,0.114039,0.080935
17,0.002738,0.218291,0.634345,0.095882,0.028510,0.020234
18,0.002738,0.218291,0.634345,0.095882,0.028510,0.020234
21,0.005477,0.436582,1.268690,0.191764,0.057020,0.040467
22,0.002738,0.218291,0.634345,0.095882,0.028510,0.020234
36,0.002738,0.218291,0.634345,0.095882,0.028510,0.020234
50,0.002738,0.218291,0.634345,0.095882,0.028510,0.020234
