,1,2,3,4,5,6+
1,246.944575,0.000000,0.000000,0.000000,0.000000,0.000000
2,1087.838187,1284.416527,0.000000,0.000000,0.000000,0.000000
3,1127.957229,1331.785301,192.184353,0.000000,0.000000,0.000000
4,223.836083,264.284493,38.137787,29.118995,0.000000,0.000000
5,51.938718,61.324330,8.849457,6.756745,11.958580,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000,56.153332
7,0.000000,0.000000,0.000000,0.000000,0.000000,22.877283
8,0.000000,0.000000,0.000000,0.000000,0.000000,6.239259
9,0.000000,0.000000,0.000000,0.000000,0.000000,4.159506
10,0.000000,0.000000,0.000000,0.000000,0.000000,2.079753
14,0.000000,0.000000,0.000000,0.000000,0.000000,2.079753
33,0.000000,0.000000,0.000000,0.000000,0.000000,2.079753
