,1,2,3,4,5,6+
1,2.999992,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.552122,29.447877,0.000000,0.000000,0.000000,0.000000
3,0.225042,12.002785,113.772173,0.000000,0.000000,0.000000
4,0.797872,42.555194,403.372811,516.274123,0.000000,0.000000
5,2.039148,108.759644,1030.912541,1319.457964,244.830705,0.000000
6,2.279447,121.576236,1152.398648,1474.947209,273.682356,114.116106
7,1.845924,98.453900,933.226303,1194.430011,221.631268,92.412597
8,0.987591,52.673999,499.287086,639.034152,118.575344,49.441830
9,0.425536,22.696296,215.133994,275.348539,51.092023,21.303612
10,0.182995,9.760182,92.514960,118.409269,21.971314,9.161280
11,0.059546,3.175932,30.104074,38.530000,7.149396,2.981052
12,0.037761,2.014006,19.090389,24.433659,4.533763,1.890423
13,0.012345,0.658425,6.241089,7.987927,1.482192,0.618023
14,0.007988,0.426040,4.038351,5.168659,0.959065,0.399897
15,0.004357,0.232385,2.202737,2.819268,0.523127,0.218126
16,0.000726,0.038731,0.367123,0.469878,0.087188,0.036354
17,0.002179,0.116193,1.101369,1.409634,0.261563,0.109063
19,0.001452,0.077462,0.734246,0.939756,0.174376,0.072709
20,0.000726,0.038731,0.367123,0.469878,0.087188,0.036354
21,0.000726,0.038731,0.367123,0.469878,0.087188,0.036354
24,0.001452,0.077462,0.734246,0.939756,0.174376,0.072709
25,0.000726,0.038731,0.367123,0.469878,0.087188,0.036354
