,1,2,3,4,5,6+
1,14.000048,0.000000,0.000000,0.000000,0.000000,0.000000
2,45.708423,250.292292,0.000000,0.000000,0.000000,0.000000
3,54.235547,296.985510,319.779180,0.000000,0.000000,0.000000
4,59.269504,324.550683,349.459983,107.719622,0.000000,0.000000
5,39.253334,214.945218,231.442287,71.341146,35.017644,0.000000
6,17.902170,98.029530,105.553307,32.536379,15.970410,9.007963
7,8.149017,44.622761,48.047563,14.810466,7.269685,4.100399
8,2.951612,16.162575,17.403054,5.364421,2.633114,1.485184
9,1.539972,8.432648,9.079854,2.798828,1.373799,0.774879
10,0.641655,3.513603,3.783273,1.166178,0.572416,0.322866
40,0.064165,0.351360,0.378327,0.116618,0.057242,0.032287
