,1,2,3,4,5,6+
1,62.000336,0.000000,0.000000,0.000000,0.000000,0.000000
2,117.277776,182.722994,0.000000,0.000000,0.000000,0.000000
3,110.452526,172.089009,117.458402,0.000000,0.000000,0.000000
4,59.035419,91.979307,62.779967,27.204949,0.000000,0.000000
5,31.338114,48.825908,33.325854,14.441361,9.068442,0.000000
6,20.587082,32.075414,21.892897,9.487025,5.957371,0.000000
7,8.921069,13.899346,9.486922,4.111044,2.581527,0.000000
8,3.659926,5.702296,3.892071,1.686582,1.059088,0.000000
9,0.686236,1.069180,0.729763,0.316234,0.198579,0.000000
10,0.914981,1.425574,0.973018,0.421646,0.264772,0.000000
12,0.457491,0.712787,0.486509,0.210823,0.132386,0.000000
15,0.228745,0.356393,0.243254,0.105411,0.066193,0.000000
