,1,2,3,4,5,6+
1,1796.138619,0.000000,0.000000,0.000000,0.000000,0.000000
2,3928.802625,3999.697053,0.000000,0.000000,0.000000,0.000000
3,3580.925074,3645.542124,891.723688,0.000000,0.000000,0.000000
4,773.354932,787.309962,192.581218,116.990635,0.000000,0.000000
5,127.778337,130.084071,31.819423,19.329894,153.360594,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000,326.615053
7,0.000000,0.000000,0.000000,0.000000,0.000000,65.761420
8,0.000000,0.000000,0.000000,0.000000,0.000000,26.304568
9,0.000000,0.000000,0.000000,0.000000,0.000000,15.344331
10,0.000000,0.000000,0.000000,0.000000,0.000000,6.576142
13,0.000000,0.000000,0.000000,0.000000,0.000000,6.576142
14,0.000000,0.000000,0.000000,0.000000,0.000000,2.192047
32,0.000000,0.000000,0.000000,0.000000,0.000000,2.192047
