,1,2,3,4,5,6+
1,7.999949,0.000000,0.000000,0.000000,0.000000,0.000000
2,3.123732,41.876229,0.000000,0.000000,0.000000,0.000000
3,0.606558,8.131410,57.262029,0.000000,0.000000,0.000000
4,1.292410,17.325829,122.009858,149.371906,0.000000,0.000000
5,2.055342,27.553577,194.034462,237.548817,117.807816,0.000000
6,2.089706,28.014250,197.278557,241.520436,119.777465,79.319608
7,1.958317,26.252875,184.874815,226.335019,112.246546,74.332447
8,1.529740,20.507437,144.414992,176.801636,87.681408,58.064803
9,0.938491,12.581250,88.598154,108.467262,53.792275,35.622579
10,0.462989,6.206750,43.708423,53.510516,26.537522,17.573805
11,0.225238,3.019500,21.263557,26.032143,12.910146,8.549419
12,0.156415,2.096875,14.766359,18.077877,8.965379,5.937096
13,0.078208,1.048437,7.383180,9.038938,4.482690,2.968548
14,0.046925,0.629062,4.429908,5.423363,2.689614,1.781129
15,0.018770,0.251625,1.771963,2.169345,1.075845,0.712452
16,0.006257,0.083875,0.590654,0.723115,0.358615,0.237484
17,0.006257,0.083875,0.590654,0.723115,0.358615,0.237484
18,0.003128,0.041937,0.295327,0.361558,0.179308,0.118742
19,0.006257,0.083875,0.590654,0.723115,0.358615,0.237484
22,0.009385,0.125812,0.885982,1.084673,0.537923,0.356226
26,0.006257,0.083875,0.590654,0.723115,0.358615,0.237484
28,0.003128,0.041937,0.295327,0.361558,0.179308,0.118742
32,0.003128,0.041937,0.295327,0.361558,0.179308,0.118742
45,0.003128,0.041937,0.295327,0.361558,0.179308,0.118742
