,1,2,3,4,5,6+
1,9.999961,0.000000,0.000000,0.000000,0.000000,0.000000
2,1.855225,118.144767,0.000000,0.000000,0.000000,0.000000
3,2.252688,143.456064,888.291250,0.000000,0.000000,0.000000
4,8.538395,543.743432,3366.902175,675.816013,0.000000,0.000000
5,10.472343,666.901449,4129.506325,828.888503,154.231400,0.000000
6,3.796611,241.776400,1497.098518,300.502688,55.914577,9.911213
7,1.560769,99.393143,615.450173,123.535244,22.986220,4.074453
8,0.468051,29.806479,184.564066,37.046325,6.893215,1.221866
9,0.115212,7.336979,45.431155,9.119095,1.696791,0.300767
10,0.032404,2.063525,12.777512,2.564746,0.477223,0.084591
11,0.012601,0.802482,4.969033,0.997401,0.185587,0.032896
12,0.003600,0.229281,1.419724,0.284972,0.053025,0.009399
13,0.001800,0.114640,0.709862,0.142486,0.026512,0.004699
16,0.001800,0.114640,0.709862,0.142486,0.026512,0.004699
