,1,2,3,4,5,6+
1,338.000018,0.000000,0.000000,0.000000,0.000000,0.000000
2,1786.322390,1833.677761,0.000000,0.000000,0.000000,0.000000
3,1755.467025,1802.004421,116.528683,0.000000,0.000000,0.000000
4,191.036578,196.100954,12.681093,31.181290,0.000000,0.000000
5,19.386772,19.900715,1.286903,3.164339,8.261122,0.000000
6,5.219516,5.357885,0.346474,0.851938,2.224148,0.000000
7,1.491290,1.530824,0.098993,0.243411,0.635471,0.000000
8,1.118468,1.148118,0.074244,0.182558,0.476603,0.000000
9,0.372823,0.382706,0.024748,0.060853,0.158868,0.000000
21,0.372823,0.382706,0.024748,0.060853,0.158868,0.000000
