,1,2,3,4,5,6+
1,8.000017,0.000000,0.000000,0.000000,0.000000,0.000000
2,30.661824,260.338620,0.000000,0.000000,0.000000,0.000000
3,84.987942,721.602323,419.410583,0.000000,0.000000,0.000000
4,56.865915,482.828221,280.630008,121.675523,0.000000,0.000000
5,33.378157,283.402035,164.719276,71.418963,28.081072,0.000000
6,13.423272,113.972220,66.243072,28.721663,11.293010,4.346510
7,6.598835,56.028360,32.564872,14.119473,5.551606,2.136730
8,3.102017,26.338118,15.308273,6.637359,2.609729,1.004446
9,1.410008,11.971872,6.958306,3.016981,1.186241,0.456566
10,0.564003,4.788749,2.783322,1.206793,0.474496,0.182626
11,0.169201,1.436625,0.834997,0.362038,0.142349,0.054788
12,0.169201,1.436625,0.834997,0.362038,0.142349,0.054788
15,0.056400,0.478875,0.278332,0.120679,0.047450,0.018263
