,1,2,3,4,5,6+
1,5.999975,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.581890,77.418107,0.000000,0.000000,0.000000,0.000000
3,7.005648,932.072386,4060.921968,0.000000,0.000000,0.000000
4,17.167105,2284.011903,9951.152136,1082.668870,0.000000,0.000000
5,12.706923,1690.603292,7365.745574,801.380918,28.563302,0.000000
6,2.170278,288.746499,1258.032123,136.871811,4.878468,9.300822
7,0.458312,60.976467,265.666784,28.904106,1.030218,1.964115
8,0.035746,4.755825,20.720529,2.254359,0.080351,0.153190
9,0.006383,0.849254,3.700094,0.402564,0.014348,0.027355
10,0.012766,1.698509,7.400189,0.805128,0.028697,0.054711
11,0.003830,0.509553,2.220057,0.241538,0.008609,0.016413
12,0.002553,0.339702,1.480038,0.161026,0.005739,0.010942
14,0.001277,0.169851,0.740019,0.080513,0.002870,0.005471
44,0.001277,0.169851,0.740019,0.080513,0.002870,0.005471
