,1,2,3,4,5,6+
1,17.999880,0.000000,0.000000,0.000000,0.000000,0.000000
2,1.185182,100.814810,0.000000,0.000000,0.000000,0.000000
3,0.757658,64.448425,530.793922,0.000000,0.000000,0.000000
4,3.004028,255.530783,2104.538425,594.926791,0.000000,0.000000
5,5.580352,474.679890,3909.439231,1105.149761,254.150820,0.000000
6,2.236210,190.218115,1566.626639,442.865832,101.845667,80.207561
7,1.047755,89.124847,734.027666,207.500476,47.718796,37.580472
8,0.343311,29.202949,240.513989,67.990308,15.635702,12.313745
9,0.139763,11.888632,97.914165,27.679114,6.365354,5.012973
10,0.043148,3.670316,30.228534,8.545230,1.965143,1.547629
11,0.012194,1.037263,8.542847,2.414956,0.555366,0.437373
12,0.007504,0.638316,5.257136,1.486127,0.341764,0.269153
14,0.000938,0.079789,0.657142,0.185766,0.042720,0.033644
15,0.000938,0.079789,0.657142,0.185766,0.042720,0.033644
24,0.000938,0.079789,0.657142,0.185766,0.042720,0.033644
28,0.000938,0.079789,0.657142,0.185766,0.042720,0.033644
70,0.000938,0.079789,0.657142,0.185766,0.042720,0.033644
