,1,2,3,4,5,6+
1,0.999993,0.000000,0.000000,0.000000,0.000000,0.000000
2,1.092690,40.907251,0.000000,0.000000,0.000000,0.000000
3,2.058559,77.066655,505.874780,0.000000,0.000000,0.000000
4,7.324030,274.191041,1799.822924,252.662028,0.000000,0.000000
5,9.268299,346.978983,2277.611718,319.734785,70.406247,0.000000
6,3.379689,126.526035,830.532091,116.591427,25.673668,8.297100
7,1.432794,53.639750,352.097763,49.428049,10.884156,3.517493
8,0.389379,14.577257,95.686866,13.432676,2.957902,0.955922
9,0.082135,3.074890,20.183948,2.833455,0.623933,0.201640
10,0.015210,0.569424,3.737768,0.524714,0.115543,0.037341
44,0.003042,0.113885,0.747554,0.104943,0.023109,0.007468
55,0.003042,0.113885,0.747554,0.104943,0.023109,0.007468
