,1,2,3,4,5,6+
1,27.000120,0.000000,0.000000,0.000000,0.000000,0.000000
2,580.180449,750.825195,0.000000,0.000000,0.000000,0.000000
3,381.748767,494.030078,483.220503,0.000000,0.000000,0.000000
4,204.982360,265.272504,259.468236,92.275296,0.000000,0.000000
5,157.286352,203.547976,199.094265,70.804359,22.265481,0.000000
6,84.230138,109.004208,106.619152,37.917218,11.923632,9.304663
7,46.220995,59.815679,58.506889,20.806942,6.543052,5.105901
8,21.820064,28.237859,27.620003,9.822566,3.088852,2.410400
9,8.211852,10.627151,10.394625,3.696665,1.162471,0.907140
10,3.284741,4.250860,4.157850,1.478666,0.464988,0.362856
11,0.703873,0.910899,0.890968,0.316857,0.099640,0.077755
12,0.703873,0.910899,0.890968,0.316857,0.099640,0.077755
14,0.234624,0.303633,0.296989,0.105619,0.033213,0.025918
