,1,2,3,4,5,6+
1,7.052470,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,23.004206,0.000000,0.000000,0.000000,0.000000
3,0.000000,3.081679,64.930756,0.000000,0.000000,0.000000
4,0.000000,13.856726,291.960241,466.324202,0.000000,0.000000
5,0.000000,42.736835,900.462106,1438.234439,323.061075,0.000000
6,0.000000,56.766014,1196.055941,1910.362285,429.112026,112.381050
7,0.000000,65.639536,1383.020409,2208.985331,496.189743,129.948174
8,0.000000,37.609017,792.419352,1265.666589,284.298302,74.455480
9,0.000000,19.019067,400.730406,640.053886,143.771065,37.652506
10,0.000000,8.045939,169.527367,270.772192,60.821764,15.928740
11,0.000000,2.712631,57.154941,91.288910,20.505623,5.370261
12,0.000000,1.180071,24.864014,39.713255,8.920525,2.336215
13,0.000000,0.659001,13.885099,22.177532,4.981592,1.304640
14,0.000000,0.291186,6.135276,9.799375,2.201169,0.576469
15,0.000000,0.183907,3.874911,6.189079,1.390212,0.364085
16,0.000000,0.107279,2.260365,3.610296,0.810957,0.212383
17,0.000000,0.030651,0.645819,1.031513,0.231702,0.060681
18,0.000000,0.045977,0.968728,1.547270,0.347553,0.091021
19,0.000000,0.015326,0.322909,0.515757,0.115851,0.030340
20,0.000000,0.030651,0.645819,1.031513,0.231702,0.060681
21,0.000000,0.015326,0.322909,0.515757,0.115851,0.030340
50,0.000000,0.015326,0.322909,0.515757,0.115851,0.030340
