,1,2,3,4,5,6+
1,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.468372,65.531637,0.000000,0.000000,0.000000,0.000000
3,4.810764,673.091513,1913.097930,0.000000,0.000000,0.000000
4,10.640948,1488.813793,4231.588916,699.956380,0.000000,0.000000
5,10.692246,1495.991108,4251.988678,703.330750,85.997149,0.000000
6,2.807519,392.810260,1116.467049,184.677257,22.580724,32.657065
7,0.796425,111.430764,316.714682,52.388468,6.405605,9.264019
8,0.243575,34.079429,96.862438,16.022228,1.959058,2.833261
9,0.123390,17.263921,49.068472,8.116523,0.992418,1.435271
10,0.048074,6.726203,19.117586,3.162282,0.386656,0.559196
11,0.038459,5.380962,15.294069,2.529825,0.309325,0.447357
12,0.012820,1.793654,5.098023,0.843275,0.103108,0.149119
13,0.003205,0.448414,1.274506,0.210819,0.025777,0.037280
14,0.008012,1.121034,3.186264,0.527047,0.064443,0.093199
15,0.003205,0.448414,1.274506,0.210819,0.025777,0.037280
32,0.001602,0.224207,0.637253,0.105409,0.012889,0.018640
37,0.001602,0.224207,0.637253,0.105409,0.012889,0.018640
