,1,2,3,4,5,6+
1,23.999930,0.000000,0.000000,0.000000,0.000000,0.000000
2,94.575608,586.423038,0.000000,0.000000,0.000000,0.000000
3,118.699740,736.006504,1131.293795,0.000000,0.000000,0.000000
4,147.836228,916.669449,1408.985455,267.509423,0.000000,0.000000
5,93.320322,578.639548,889.409708,168.862977,81.767959,0.000000
6,33.470110,207.533886,318.994188,60.564111,29.326759,9.111150
7,12.748099,79.045532,121.498545,23.067666,11.169979,3.470256
8,4.164718,25.823640,39.692752,7.536050,3.649157,1.133709
9,1.117363,6.928294,10.649275,2.021867,0.979042,0.304166
10,0.253946,1.574612,2.420290,0.459515,0.222510,0.069129
12,0.050789,0.314922,0.484058,0.091903,0.044502,0.013826
13,0.050789,0.314922,0.484058,0.091903,0.044502,0.013826
14,0.050789,0.314922,0.484058,0.091903,0.044502,0.013826
50,0.050789,0.314922,0.484058,0.091903,0.044502,0.013826
