,1,2,3,4,5,6+
1,0.999997,0.000000,0.000000,0.000000,0.000000,0.000000
2,4.879028,46.120858,0.000000,0.000000,0.000000,0.000000
3,0.415690,3.929466,63.654839,0.000000,0.000000,0.000000
4,1.174241,11.099953,179.812159,309.913654,0.000000,0.000000
5,3.230484,30.537368,494.685896,852.611492,98.934786,0.000000
6,4.310913,40.750537,660.132728,1137.765913,132.023352,56.016596
7,3.393969,32.082771,519.720449,895.759574,103.941575,44.101692
8,1.498525,14.165376,229.470067,395.501100,45.892903,19.472042
9,0.475453,4.494397,72.806367,125.484768,14.560921,6.178098
10,0.273810,2.588291,41.928667,72.265782,8.385530,3.557923
11,0.104005,0.983149,15.926393,27.449793,3.185201,1.351459
12,0.059432,0.561800,9.100796,15.685596,1.820115,0.772262
13,0.031838,0.300964,4.875426,8.402998,0.975062,0.413712
14,0.004245,0.040129,0.650057,1.120400,0.130008,0.055162
15,0.008490,0.080257,1.300114,2.240799,0.260016,0.110323
16,0.004245,0.040129,0.650057,1.120400,0.130008,0.055162
17,0.004245,0.040129,0.650057,1.120400,0.130008,0.055162
29,0.004245,0.040129,0.650057,1.120400,0.130008,0.055162
