,1,2,3,4,5,6+
1,15.379606,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,91.014860,0.000000,0.000000,0.000000,0.000000
3,0.000000,10.651571,430.420447,0.000000,0.000000,0.000000
4,0.000000,59.626198,2409.441298,487.415234,0.000000,0.000000
5,0.000000,117.666763,4754.808567,961.868684,280.654433,0.000000
6,0.000000,60.323858,2437.633130,493.118269,143.882248,80.567520
7,0.000000,33.342301,1347.332526,272.557127,79.526829,44.531410
8,0.000000,15.798659,638.409672,129.146371,37.682380,21.100420
9,0.000000,6.548375,264.613985,53.529790,15.618944,8.745899
10,0.000000,2.852014,115.247352,23.313834,6.802520,3.809102
11,0.000000,1.144558,46.250582,9.356210,2.729959,1.528653
12,0.000000,0.431555,17.438744,3.527751,1.029329,0.576377
13,0.000000,0.131343,5.307444,1.073663,0.313274,0.175419
14,0.000000,0.150106,6.065650,1.227044,0.358027,0.200479
15,0.000000,0.056290,2.274619,0.460141,0.134260,0.075180
16,0.000000,0.075053,3.032825,0.613522,0.179014,0.100240
17,0.000000,0.018763,0.758206,0.153380,0.044753,0.025060
18,0.000000,0.018763,0.758206,0.153380,0.044753,0.025060
23,0.000000,0.018763,0.758206,0.153380,0.044753,0.025060
