,1,2,3,4,5,6+
1,16.999977,0.000000,0.000000,0.000000,0.000000,0.000000
2,4.219851,85.780142,0.000000,0.000000,0.000000,0.000000
3,9.104396,185.072001,1247.823603,0.000000,0.000000,0.000000
4,44.756055,909.790490,6134.142596,550.310868,0.000000,0.000000
5,58.896844,1197.241119,8072.240618,724.182993,131.438439,0.000000
6,18.620564,378.514423,2552.083660,228.954471,41.554992,21.271894
7,6.612857,134.424591,906.340109,81.310274,14.757728,7.554443
8,2.309616,46.949336,316.549717,28.398549,5.154306,2.638476
9,0.574531,11.678939,78.743711,7.064316,1.282166,0.656337
10,0.201086,4.087629,27.560299,2.472510,0.448758,0.229718
11,0.057453,1.167894,7.874371,0.706432,0.128217,0.065634
12,0.034472,0.700736,4.724623,0.423859,0.076930,0.039380
13,0.011491,0.233579,1.574874,0.141286,0.025643,0.013127
14,0.005745,0.116789,0.787437,0.070643,0.012822,0.006563
47,0.005745,0.116789,0.787437,0.070643,0.012822,0.006563
